7.8241783857416545	5.551871977244706
.01	.04741462616368882
2.0340777224967703	.47963460464275076
.018347357916453696	7.175826571226279
4.4595162928369065	10
.6079647281056199	.93792619077017
10	.010377563949502372
.01862649332962272	.13207562839644352
.6857879600912672	.11134736141873122
.01	.024199918308612626
.8228413365443906	.11355409162845637
3.268645217237431	1.3394516813240795
.031867314642951276	.04728583024083509
1.6234034199252134	9.468474644189344
.9436845742267593	2.0590738886018527
.03565412345644596	2.658948458840041
9.476856677100997	3.771691874470173
