0	10.5470852018
0.9954751131	10.9291236329
1.9457013575	10.665178662
2.9411764706	10.455288842
3.4389140271	10.4579672504
3.9819004525	10.4608891504
4.4343891403	10.140454112
5.0226244344	9.6055029118
5.4751131222	9.5541261693
5.9728506787	9.1263113041
6.4705882353	8.5370614614
6.9230769231	8.1090031045
7.5113122172	7.3049936083
7.963800905	6.0697603636
8.5067873303	4.8888257614
8.8687782805	3.8145405109
9.5022624434	2.4726579145
9.9547511312	0.8607430554
10.4524886878	0.1638698943
