4.0357954662	0.7318002171
4.4957303463	0.8769479655
5.0005119489	0.9863821596
5.5093891426	1.2752032437
6.063932177	1.5641881515
6.5744476072	1.9247639916
7.0857821555	2.3212172097
7.5539082178	2.8251387381
8.0636045297	3.1498372003
8.5855876149	4.0126963324
9.1018368726	4.6244138185
9.6735813896	5.6668236643
10.1931071202	6.4220506625
10.7085372596	6.9978907706
